[2026-06-10T12:51:24.341Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/feature-icons/04-nutrition.png → 200 (16ms, 27784B)
[2026-06-10T12:51:24.341Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/feature-icons/05-behavioral.png → 200 (16ms, 57369B)
[2026-06-10T12:51:24.341Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/feature-icons/06-physician.png → 200 (16ms, 38000B)
[2026-06-10T12:51:24.352Z] GET https://fonts.gstatic.com/s/intertight/v9/NGSwv5HMAFg6IuGlBNMjxLsH8ahuQ2e8.woff2 → 200 (1ms, -815B)
[2026-06-10T12:51:24.352Z] GET https://fonts.gstatic.com/s/inter/v20/UcC73FwrK3iLTeHuS_nVMrMxCp50SjIa1ZL7W0Q5nw.woff2 → 200 (3ms, -815B)
[2026-06-10T12:51:24.352Z] GET https://fonts.gstatic.com/s/sourceserif4/v14/vEFI2_tTDB4M7-auWDN0ahZJW1gb8te1Xb7G.woff2 → 200 (3ms, -816B)
[2026-06-10T12:51:24.352Z] GET https://fonts.gstatic.com/s/jetbrainsmono/v24/tDbv2o-flEEny0FZhsfKu5WU4zr3E_BX0PnT8RD8yKwBNntkaToggR7BYRbKPxDcwgknk-4.woff2 → 200 (3ms, -815B)
[2026-06-10T12:52:12.632Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/index.html → 200 (1ms, 84881B)
[2026-06-10T12:52:12.637Z] GET https://fonts.googleapis.com/css2?family=Inter+Tight:wght@400;500;600;700&family=Inter:wght@400;500;600&family=Source+Serif+4:ital,opsz,wght@0,8..60,400;0,8..60,500;1,8..60,400&family=JetBrains+Mono:wght@400;500&display=swap → 200 (1ms, -698B)
[2026-06-10T12:52:12.637Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/brand/aleron-logo-white.png → 200 (1ms, 5674B)
[2026-06-10T12:52:12.637Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-runner/hero03-bg-plane.png → 200 (1ms, 2507601B)
[2026-06-10T12:52:12.637Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-runner/hero03-mid-blocks-plane.png → 200 (2ms, 97159B)
[2026-06-10T12:52:12.637Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-runner/hero03-subject-plane.png → 200 (2ms, 766360B)
[2026-06-10T12:52:12.637Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-runner/hero03-anchor-block-plane.png → 200 (2ms, 469557B)
[2026-06-10T12:52:12.637Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-surfer/hero02-bg-plane.png → 200 (2ms, 1396217B)
[2026-06-10T12:52:12.637Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-surfer/hero02-mid-blocks-plane.png → 200 (2ms, 566663B)
[2026-06-10T12:52:12.637Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-surfer/hero02-subject-plane.png → 200 (25ms, 291509B)
[2026-06-10T12:52:12.637Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-surfer/hero02-anchor-block-plane.png → 200 (25ms, 515991B)
[2026-06-10T12:52:12.637Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/signals/advanced-labs-cutout.png → 200 (25ms, 536084B)
[2026-06-10T12:52:12.637Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/signals/genetics-cutout.png → 200 (26ms, 1103750B)
[2026-06-10T12:52:12.637Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/signals/wearables-cutout.png → 200 (26ms, 970283B)
[2026-06-10T12:52:12.637Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/signals/imaging-cutout.png → 200 (26ms, 501744B)
[2026-06-10T12:52:12.637Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/apple.svg → 200 (27ms, 571B)
[2026-06-10T12:52:12.637Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/polar.svg → 200 (27ms, 2493B)
[2026-06-10T12:52:12.637Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/whoop.svg → 200 (27ms, 5304B)
[2026-06-10T12:52:12.637Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/garmin.svg → 200 (27ms, 7079B)
[2026-06-10T12:52:12.637Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/fitbit.svg → 200 (28ms, 1696B)
[2026-06-10T12:52:12.637Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/eightsleep.svg → 200 (28ms, 647B)
[2026-06-10T12:52:12.637Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/dexcom.svg → 200 (28ms, 8343B)
[2026-06-10T12:52:12.637Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/withings.svg → 200 (29ms, 9065B)
[2026-06-10T12:52:12.637Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/invitae.svg → 200 (29ms, 10471B)
[2026-06-10T12:52:12.637Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/quest.svg → 200 (29ms, 2915B)
[2026-06-10T12:52:12.637Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/photos/exp-01-onboarding.jpg → 200 (29ms, 321039B)
[2026-06-10T12:52:12.638Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/photos/exp-02-genetics.jpg → 200 (28ms, 265175B)
[2026-06-10T12:52:12.638Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/photos/exp-03-bloodwork-location.jpg → 200 (29ms, 187528B)
[2026-06-10T12:52:12.638Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/photos/exp-03-bloodwork-athome.jpg → 200 (29ms, 209263B)
[2026-06-10T12:52:12.638Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/photos/exp-04-sync.jpg → 200 (29ms, 237302B)
[2026-06-10T12:52:12.638Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/photos/exp-04-async.jpg → 200 (29ms, 203339B)
[2026-06-10T12:52:12.638Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/feature-icons/01-aleron-ai.png → 200 (29ms, 64124B)
[2026-06-10T12:52:12.638Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/feature-icons/02-biometrics.png → 200 (29ms, 34812B)
[2026-06-10T12:52:12.638Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/feature-icons/03-plan-review.png → 200 (29ms, 51128B)
[2026-06-10T12:52:12.638Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/feature-icons/04-nutrition.png → 200 (30ms, 27784B)
[2026-06-10T12:52:12.638Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/feature-icons/05-behavioral.png → 200 (30ms, 57369B)
[2026-06-10T12:52:12.638Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/feature-icons/06-physician.png → 200 (30ms, 38000B)
[2026-06-10T12:52:12.662Z] GET https://fonts.gstatic.com/s/intertight/v9/NGSwv5HMAFg6IuGlBNMjxLsH8ahuQ2e8.woff2 → 200 (5ms, -815B)
[2026-06-10T12:52:12.662Z] GET https://fonts.gstatic.com/s/inter/v20/UcC73FwrK3iLTeHuS_nVMrMxCp50SjIa1ZL7W0Q5nw.woff2 → 200 (5ms, -815B)
[2026-06-10T12:52:12.662Z] GET https://fonts.gstatic.com/s/sourceserif4/v14/vEFI2_tTDB4M7-auWDN0ahZJW1gb8te1Xb7G.woff2 → 200 (9ms, -816B)
[2026-06-10T12:52:12.662Z] GET https://fonts.gstatic.com/s/jetbrainsmono/v24/tDbv2o-flEEny0FZhsfKu5WU4zr3E_BX0PnT8RD8yKwBNntkaToggR7BYRbKPxDcwgknk-4.woff2 → 200 (5ms, -815B)
[2026-06-10T12:52:51.172Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/index.html → 200 (1ms, 84806B)
[2026-06-10T12:52:51.177Z] GET https://fonts.googleapis.com/css2?family=Inter+Tight:wght@400;500;600;700&family=Inter:wght@400;500;600&family=Source+Serif+4:ital,opsz,wght@0,8..60,400;0,8..60,500;1,8..60,400&family=JetBrains+Mono:wght@400;500&display=swap → 200 (2ms, -698B)
[2026-06-10T12:52:51.177Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/brand/aleron-logo-white.png → 200 (2ms, 5674B)
[2026-06-10T12:52:51.177Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-runner/hero03-bg-plane.png → 200 (2ms, 2507601B)
[2026-06-10T12:52:51.177Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-runner/hero03-mid-blocks-plane.png → 200 (3ms, 97159B)
[2026-06-10T12:52:51.177Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-runner/hero03-subject-plane.png → 200 (3ms, 766360B)
[2026-06-10T12:52:51.177Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-runner/hero03-anchor-block-plane.png → 200 (3ms, 469557B)
[2026-06-10T12:52:51.177Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-surfer/hero02-bg-plane.png → 200 (28ms, 1396217B)
[2026-06-10T12:52:51.178Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-surfer/hero02-mid-blocks-plane.png → 200 (27ms, 566663B)
[2026-06-10T12:52:51.178Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-surfer/hero02-subject-plane.png → 200 (28ms, 291509B)
[2026-06-10T12:52:51.178Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-surfer/hero02-anchor-block-plane.png → 200 (28ms, 515991B)
[2026-06-10T12:52:51.178Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/signals/advanced-labs-cutout.png → 200 (28ms, 536084B)
[2026-06-10T12:52:51.178Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/signals/genetics-cutout.png → 200 (28ms, 1103750B)
[2026-06-10T12:52:51.178Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/signals/wearables-cutout.png → 200 (28ms, 970283B)
[2026-06-10T12:52:51.178Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/signals/imaging-cutout.png → 200 (28ms, 501744B)
[2026-06-10T12:52:51.178Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/apple.svg → 200 (29ms, 571B)
[2026-06-10T12:52:51.178Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/polar.svg → 200 (29ms, 2493B)
[2026-06-10T12:52:51.178Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/whoop.svg → 200 (29ms, 5304B)
[2026-06-10T12:52:51.178Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/garmin.svg → 200 (30ms, 7079B)
[2026-06-10T12:52:51.178Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/fitbit.svg → 200 (30ms, 1696B)
[2026-06-10T12:52:51.178Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/eightsleep.svg → 200 (30ms, 647B)
[2026-06-10T12:52:51.178Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/dexcom.svg → 200 (31ms, 8343B)
[2026-06-10T12:52:51.178Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/withings.svg → 200 (31ms, 9065B)
[2026-06-10T12:52:51.178Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/invitae.svg → 200 (31ms, 10471B)
[2026-06-10T12:52:51.179Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/quest.svg → 200 (31ms, 2915B)
[2026-06-10T12:52:51.179Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/photos/exp-01-onboarding.jpg → 200 (31ms, 321039B)
[2026-06-10T12:52:51.179Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/photos/exp-02-genetics.jpg → 200 (31ms, 265175B)
[2026-06-10T12:52:51.179Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/photos/exp-03-bloodwork-location.jpg → 200 (32ms, 187528B)
[2026-06-10T12:52:51.179Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/photos/exp-03-bloodwork-athome.jpg → 200 (32ms, 209263B)
[2026-06-10T12:52:51.179Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/photos/exp-04-sync.jpg → 200 (32ms, 237302B)
[2026-06-10T12:52:51.179Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/photos/exp-04-async.jpg → 200 (32ms, 203339B)
[2026-06-10T12:52:51.179Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/feature-icons/01-aleron-ai.png → 200 (32ms, 64124B)
[2026-06-10T12:52:51.179Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/feature-icons/02-biometrics.png → 200 (32ms, 34812B)
[2026-06-10T12:52:51.179Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/feature-icons/03-plan-review.png → 200 (33ms, 51128B)
[2026-06-10T12:52:51.179Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/feature-icons/04-nutrition.png → 200 (33ms, 27784B)
[2026-06-10T12:52:51.179Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/feature-icons/05-behavioral.png → 200 (33ms, 57369B)
[2026-06-10T12:52:51.179Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/feature-icons/06-physician.png → 200 (33ms, 38000B)
[2026-06-10T12:52:51.205Z] GET https://fonts.gstatic.com/s/intertight/v9/NGSwv5HMAFg6IuGlBNMjxLsH8ahuQ2e8.woff2 → 200 (5ms, -815B)
[2026-06-10T12:52:51.205Z] GET https://fonts.gstatic.com/s/inter/v20/UcC73FwrK3iLTeHuS_nVMrMxCp50SjIa1ZL7W0Q5nw.woff2 → 200 (5ms, -815B)
[2026-06-10T12:52:51.205Z] GET https://fonts.gstatic.com/s/sourceserif4/v14/vEFI2_tTDB4M7-auWDN0ahZJW1gb8te1Xb7G.woff2 → 200 (6ms, -816B)
[2026-06-10T12:52:51.205Z] GET https://fonts.gstatic.com/s/jetbrainsmono/v24/tDbv2o-flEEny0FZhsfKu5WU4zr3E_BX0PnT8RD8yKwBNntkaToggR7BYRbKPxDcwgknk-4.woff2 → 200 (6ms, -815B)
[2026-06-10T12:53:18.282Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/index.html → 200 (1ms, 85035B)
[2026-06-10T12:53:18.286Z] GET https://fonts.googleapis.com/css2?family=Inter+Tight:wght@400;500;600;700&family=Inter:wght@400;500;600&family=Source+Serif+4:ital,opsz,wght@0,8..60,400;0,8..60,500;1,8..60,400&family=JetBrains+Mono:wght@400;500&display=swap → 200 (1ms, -698B)
[2026-06-10T12:53:18.286Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/brand/aleron-logo-white.png → 200 (1ms, 5674B)
[2026-06-10T12:53:18.286Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-runner/hero03-bg-plane.png → 200 (11ms, 2507601B)
[2026-06-10T12:53:18.286Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-runner/hero03-mid-blocks-plane.png → 200 (11ms, 97159B)
[2026-06-10T12:53:18.286Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-runner/hero03-subject-plane.png → 200 (11ms, 766360B)
[2026-06-10T12:53:18.286Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-runner/hero03-anchor-block-plane.png → 200 (11ms, 469557B)
[2026-06-10T12:53:18.286Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-surfer/hero02-bg-plane.png → 200 (12ms, 1396217B)
[2026-06-10T12:53:18.286Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-surfer/hero02-mid-blocks-plane.png → 200 (12ms, 566663B)
[2026-06-10T12:53:18.286Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-surfer/hero02-subject-plane.png → 200 (12ms, 291509B)
[2026-06-10T12:53:18.286Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-surfer/hero02-anchor-block-plane.png → 200 (12ms, 515991B)
[2026-06-10T12:53:18.286Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/signals/advanced-labs-cutout.png → 200 (12ms, 536084B)
[2026-06-10T12:53:18.286Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/signals/genetics-cutout.png → 200 (12ms, 1103750B)
[2026-06-10T12:53:18.286Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/signals/wearables-cutout.png → 200 (13ms, 970283B)
[2026-06-10T12:53:18.286Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/signals/imaging-cutout.png → 200 (13ms, 501744B)
[2026-06-10T12:53:18.286Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/apple.svg → 200 (13ms, 571B)
[2026-06-10T12:53:18.286Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/polar.svg → 200 (13ms, 2493B)
[2026-06-10T12:53:18.286Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/whoop.svg → 200 (14ms, 5304B)
[2026-06-10T12:53:18.286Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/garmin.svg → 200 (14ms, 7079B)
[2026-06-10T12:53:18.286Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/fitbit.svg → 200 (14ms, 1696B)
[2026-06-10T12:53:18.286Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/eightsleep.svg → 200 (14ms, 647B)
[2026-06-10T12:53:18.286Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/dexcom.svg → 200 (15ms, 8343B)
[2026-06-10T12:53:18.286Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/withings.svg → 200 (15ms, 9065B)
[2026-06-10T12:53:18.286Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/invitae.svg → 200 (16ms, 10471B)
[2026-06-10T12:53:18.286Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/quest.svg → 200 (16ms, 2915B)
[2026-06-10T12:53:18.286Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/photos/exp-01-onboarding.jpg → 200 (16ms, 321039B)
[2026-06-10T12:53:18.286Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/photos/exp-02-genetics.jpg → 200 (16ms, 265175B)
[2026-06-10T12:53:18.286Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/photos/exp-03-bloodwork-location.jpg → 200 (16ms, 187528B)
[2026-06-10T12:53:18.287Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/photos/exp-03-bloodwork-athome.jpg → 200 (15ms, 209263B)
[2026-06-10T12:53:18.287Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/photos/exp-04-sync.jpg → 200 (15ms, 237302B)
[2026-06-10T12:53:18.287Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/photos/exp-04-async.jpg → 200 (15ms, 203339B)
[2026-06-10T12:53:18.287Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/feature-icons/01-aleron-ai.png → 200 (15ms, 64124B)
[2026-06-10T12:53:18.287Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/feature-icons/02-biometrics.png → 200 (15ms, 34812B)
[2026-06-10T12:53:18.287Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/feature-icons/03-plan-review.png → 200 (16ms, 51128B)
[2026-06-10T12:53:18.287Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/feature-icons/04-nutrition.png → 200 (16ms, 27784B)
[2026-06-10T12:53:18.287Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/feature-icons/05-behavioral.png → 200 (16ms, 57369B)
[2026-06-10T12:53:18.287Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/feature-icons/06-physician.png → 200 (16ms, 38000B)
[2026-06-10T12:53:18.297Z] GET https://fonts.gstatic.com/s/intertight/v9/NGSwv5HMAFg6IuGlBNMjxLsH8ahuQ2e8.woff2 → 200 (4ms, -815B)
[2026-06-10T12:53:18.297Z] GET https://fonts.gstatic.com/s/inter/v20/UcC73FwrK3iLTeHuS_nVMrMxCp50SjIa1ZL7W0Q5nw.woff2 → 200 (4ms, -815B)
[2026-06-10T12:53:18.297Z] GET https://fonts.gstatic.com/s/sourceserif4/v14/vEFI2_tTDB4M7-auWDN0ahZJW1gb8te1Xb7G.woff2 → 200 (5ms, -816B)
[2026-06-10T12:53:18.297Z] GET https://fonts.gstatic.com/s/jetbrainsmono/v24/tDbv2o-flEEny0FZhsfKu5WU4zr3E_BX0PnT8RD8yKwBNntkaToggR7BYRbKPxDcwgknk-4.woff2 → 200 (5ms, -815B)
[2026-06-10T12:54:04.523Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/index.html → 200 (?ms, 85035B)
[2026-06-10T12:54:04.529Z] GET https://fonts.googleapis.com/css2?family=Inter+Tight:wght@400;500;600;700&family=Inter:wght@400;500;600&family=Source+Serif+4:ital,opsz,wght@0,8..60,400;0,8..60,500;1,8..60,400&family=JetBrains+Mono:wght@400;500&display=swap → 200 (2ms, -698B)
[2026-06-10T12:54:04.529Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/brand/aleron-logo-white.png → 200 (2ms, 5674B)
[2026-06-10T12:54:04.529Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-runner/hero03-bg-plane.png → 200 (2ms, 2507601B)
[2026-06-10T12:54:04.529Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-runner/hero03-mid-blocks-plane.png → 200 (2ms, 97159B)
[2026-06-10T12:54:04.529Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-runner/hero03-subject-plane.png → 200 (2ms, 766360B)
[2026-06-10T12:54:04.529Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-runner/hero03-anchor-block-plane.png → 200 (2ms, 469557B)
[2026-06-10T12:54:04.529Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-surfer/hero02-bg-plane.png → 200 (2ms, 1396217B)
[2026-06-10T12:54:04.530Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-surfer/hero02-mid-blocks-plane.png → 200 (1ms, 566663B)
[2026-06-10T12:54:04.530Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-surfer/hero02-subject-plane.png → 200 (14ms, 291509B)
[2026-06-10T12:54:04.530Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/hero-surfer/hero02-anchor-block-plane.png → 200 (14ms, 515991B)
[2026-06-10T12:54:04.530Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/signals/advanced-labs-cutout.png → 200 (14ms, 536084B)
[2026-06-10T12:54:04.530Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/signals/genetics-cutout.png → 200 (15ms, 1103750B)
[2026-06-10T12:54:04.530Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/signals/wearables-cutout.png → 200 (15ms, 970283B)
[2026-06-10T12:54:04.530Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/signals/imaging-cutout.png → 200 (15ms, 501744B)
[2026-06-10T12:54:04.530Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/apple.svg → 200 (16ms, 571B)
[2026-06-10T12:54:04.530Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/polar.svg → 200 (16ms, 2493B)
[2026-06-10T12:54:04.530Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/whoop.svg → 200 (16ms, 5304B)
[2026-06-10T12:54:04.530Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/garmin.svg → 200 (16ms, 7079B)
[2026-06-10T12:54:04.530Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/fitbit.svg → 200 (17ms, 1696B)
[2026-06-10T12:54:04.530Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/eightsleep.svg → 200 (17ms, 647B)
[2026-06-10T12:54:04.530Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/dexcom.svg → 200 (17ms, 8343B)
[2026-06-10T12:54:04.530Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/withings.svg → 200 (18ms, 9065B)
[2026-06-10T12:54:04.530Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/invitae.svg → 200 (18ms, 10471B)
[2026-06-10T12:54:04.530Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/logos/quest.svg → 200 (18ms, 2915B)
[2026-06-10T12:54:04.530Z] GET file:///Users/jasonyim/Projects/aleron-website-v1/jobs/landing-a/assets/photos/exp-01-onboarding.jpg → 200 (18ms, 321039B)
